# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
417;app1;db1;400000000;315390.2998;100000.0000;0.1000;3200.0000;212189.9997
417;app1;db1;400000000;315390.2998;100000.0000;0.1000;3200.0000;212189.9997
417;app1;db1;400000000;315390.2998;100000.0000;0.1000;3200.0000;212189.9997
417;app1;db1;400000000;315390.2998;100000.0000;0.1000;3200.0000;212189.9997
499;app3;db1;400000000;315410.2998;100000.0000;0.1000;3200.0000;212209.9997
499;app3;db1;400000000;315410.2998;100000.0000;0.1000;3200.0000;212209.9997
499;app3;db1;400000000;315410.2998;100000.0000;0.1000;3200.0000;212209.9997
499;app3;db1;400000000;315410.2998;100000.0000;0.1000;3200.0000;212209.9997
294;app4;db0;100000000;409480.0000;400000.0000;0.0000;0.0000;9480.0000
294;app4;db0;100000000;409480.0000;400000.0000;0.0000;0.0000;9480.0000
83;app4;db0;150000000;408349.9999;400000.0000;0.0000;0.0000;8349.9999
83;app4;db0;150000000;408349.9999;400000.0000;0.0000;0.0000;8349.9999
423;app4;db0;200000000;407319.9998;400000.0000;0.0000;0.0000;7319.9998
423;app4;db0;200000000;407319.9998;400000.0000;0.0000;0.0000;7319.9998
174;web3;app4;200000000;405279.9996;400000.0000;0.0000;0.0000;5279.9996
174;web3;app4;200000000;405279.9996;400000.0000;0.0000;0.0000;5279.9996
